item	image
19905436	Claude%20Monet%20-%20Camille%20Monet%20in%20the%20Garden%20at%20Argenteuil.jpg
94636834	Monet%20-%20Le%20Boulevard%20de%20Pontoise%20%C3%A0%20Argenteuil%2C%20neige%2C%201875.jpg
1212084	Le%20Pont%20d%27Argenteuil%20-%20Claude%20Monet.jpg
50813010	Monet%20-%20Le%20Printemps%2C%201886.jpg
105099620	Claude%20Monet%20-%20Les%20maisons%20bleues%20-%20Marmottan.jpg
50765334	Claude%20Monet%20-%20Still%20Life%2C%20Tea%20Service%20-%202019.67.12.McD%20-%20Dallas%20Museum%20of%20Art.jpg
50414871	Claude%20Monet%20-%20Entr%C3%A9e%20du%20port%20de%20Trouville.jpg
74425855	Water%20Lilies%20by%20Claude%20Monet%2C%20Fondation%20Beyeler%2003.2.JPG
84056527	Monet%20w1695.jpg
50774244	Monet%201871%20Boats%20at%20Zaandamn.jpg
83179679	Monet%20-%20Matin%C3%A9e%20sur%20la%20Seine%2C%201897.jpg
50774271	Monet%20trouville.jpg
20538849	Monet%20-%20Morning%20on%20the%20Seine%2C%20near%20Giverny%2C%201896.jpg
17490992	Champs%20de%20Tulipes%20de%20Claude%20Monet.jpg
19912128	Claude%20Monet%20-%20%C3%8Ele%20aux%20Fleurs%20near%20V%C3%A9theuil.jpg
20190902	Waterloo%20Bridge%2C%20London%2C%20at%20Dusk.JPG
27969409	Claude%20Monet%20%E2%80%93%20Garden%20%281876%29.jpg
50415955	Claude%20Monet%2C%201875%2C%20Train%20in%20the%20Snow%2C%20oil%20on%20canvas%2C%2059%20%C3%97%2078%20cm%2C%20Mus%C3%A9e%20Marmottan%20Monet.jpg
79790739	Monet%20-%20Wildenstein%201996%2C%20461.png
67220750	Monet%20-%20The%20Meadow%2C%201879.jpg
85567623	Claude%20Monet%20-%20Haystacks%20-%20Springfield%2C%20MA%20museum.jpg
50771164	Claude%20Monet%20The%20Duck%20Pond.jpg
20538830	Monet%20-%20Valley%20of%20the%20Petite%20Creuse%2C%201889.jpg
95691932	Monet-ij.jpg
113519297	Claude%20Monet%20-%20Le%20Pommier%20%28W%20523%29.jpg
67515679	Monet%20w1909.jpg
58371531	Monet%20-%20Eine%20Allee%20in%20Monets%20Garten%20in%20Giverny%2C%201902.jpg
66985830	Monet%20-%20Wildenstein%201996%2C%20524a.png
66566272	Claude%20Monet%20-%20Les%20Galettes.jpg
3873319	Monet%20-%20Stilleben%20mit%20Fleisch.jpg
17495907	Claude%20Monet%20-%20Train%20in%20the%20Countryside%20-%20Google%20Art%20Project.jpg
28776277	Claude%20Monet%20-%20La%20Pointe%20de%20la%20H%C3%A8ve%20at%20Low%20Tide%20-%20Google%20Art%20Project.jpg
3905455	Claude%20Monet%20-%20Poplars%20on%20the%20Epte%20-%20Google%20Art%20Project.jpg
50772170	Les%20bords%20de%20la%20Seine%20au%20Petit-Gennevilliers%20by%20Claude%20Monet%2C%201874.jpg
79790760	Monet%20w574.jpg
20267583	Claude%20Monet%20-%20Stack%20of%20Wheat%20%28Snow%20Effect%2C%20Overcast%20Day%29%20-%201933.1155%20-%20Art%20Institute%20of%20Chicago.jpg
50532779	Claude%20Monet%2C%20Weeping%20Willow.JPG
24953848	Claude%20Monet%20The%20Seine%20at%20Port-Villez.jpg
94636841	Monet%20-%20Massif%20de%20chrysanth%C3%A8mes%2C%201897.jpg
63952036	Claude%20Monet%20-%20Nymph%C3%A9as%20W1852%20-%20Mus%C3%A9e%20Marmottan-Monet.jpg
55647440	Monet%20-%20Tulpenfelder%20in%20Sassenheim%20-%201886.jpg
17493666	Claude%20Monet%20-%20The%20Coalmen%20-%20Google%20Art%20Project.jpg
66502276	MB-Mon-15%20Monet%20Villen-in-Bordighera.jpg
50415971	Monet-%20Der%20Rosenweg%20in%20Giverny.jpeg
66568153	Claude%20Monet%20-%20All%C3%A9e%20de%20sapins%20%C3%A0%20Varengeville%20.jpg
15974183	Carri%C3%A8res-Saint-Denis%20-%20Claude%20Monet.jpg
124377795	Monet%20-%20Wildenstein%201996%2C%201183.png
93643302	Monet%20-%20Coin%20de%20l%27%C3%A9tang%20%C3%A0%20Giverny%2C%201917.jpg
105099624	Monet%20-%20Wildenstein%201996%2C%201008.png
50766817	CLAUDE%20MONET%201840%20-%201926%20UN%20MOULIN%20%C3%80%20ZAANDAM.jpg
106926148	Claude%20Monet%20-%20Le%20rio%20de%20la%20salute%20%28W%202001a%29.jpg
79790767	Monet%20w694.jpg
20190589	Claude%20Monet%2C%20The%20Seine%20at%20Giverny%2C%201897%2C%20NGA%2046655.jpg
26515639	Monet%20-%20Water-Lilies%2C%20Setting%20Sun.jpg
123414094	Claude%20Monet%20-%20Peupliers%20au%20bord%20de%20l%E2%80%99Epte%2C%20temps%20couvert%20%28W%201299%29.jpg
17493652	Monet%20-%20Wildenstein%201996%2C%20669.png
20538924	Rouen%20Cathedral%20Boston%20W1356.jpg
20809467	Monet%20-%20The%20Customs%20House%2C%20Varengeville%2C%201882.jpg
19912572	Spring%20%28Fruit%20Trees%20in%20Bloom%29%20MET%20DT1902.jpg
6082483	Claude%20Monet%2C%201877%2C%20Pont%20de%20l%27Europe%20%28cropped%29.jpg
18683955	1874%20Monet%20Sommer%20anagoria.JPG
105534732	Monet%20-%20Wildenstein%201996%2C%201667.png
105099621	Monet%20-%20Wildenstein%201996%2C%201393.png
106925109	Monet%20houses%20snow%20norway%201895.jpg
19912578	Claude%20Monet%20-%20The%20Valley%20of%20the%20Nervia.jpg
50772159	L%27Ancienne%20rue%20de%20la%20Chauss%C3%A9e%2C%20Argenteuil%20by%20Claude%20Monet.jpg
97015276	Monet%20-%20Wildenstein%201996%2C%20786.png
20268524	Monet%20-%20Sandviken%2C%20Norwegen.jpg
117711957	Claude%20Monet%20-%20Charing%20Cross%20bridge%20-%20Sothebys%2012%20nov%202018.jpg
66625806	Claude%20Monet%20-%20Antibes.jpg
67184149	Passerelle-%C3%A0-Zaandam%20%281871%29%20Claude%20Monet%20-%20Mus%C3%A9es%20de%20M%C3%A2con%20%28W191a%29.jpg
22205296	La%20Porte%20d%27Aval%20by%20Claude%20Monet.jpg
50818932	Monet%20-%20Varengeville%2C%20Ebbe.jpeg
50014365	Monet%20La%20Gare%20Saint-Lazare%2C%20vue%20ext%C3%A9rieure.jpg
66985807	Monet%20w1404.jpg
20881698	Claude%20Monet%20-%20View%20of%20V%C3%A9theuil%20-%20Google%20Art%20Project.jpg
3793016	Claude%20Monet%20-%20Bassin%20d%27Argenteuil%20-%20Google%20Art%20Project.jpg
17493809	Claude%20Monet%20-%20Villas%20at%20Bordighera%20-%20Google%20Art%20Project.jpg
20881317	WLA%20lacma%20Monet%20Nympheas.jpg
64174086	Monet%20w593%281%29.jpg
68041442	Monet%20-%20Wildenstein%201996%2C%201042.png
50699486	Claude%20Monet%20-%20Spring%20by%20the%20Seine%20-%20Google%20Art%20Project.jpg
124336210	La%20Seine%20en%20aval%20de%20V%C3%A9tehuil%20%E2%80%93%20Claude%20Monet%2C%201879.jpg
19912256	Water%20Lilies%20MET%20DT1856.jpg
50807967	Monet%20Jacquemont%20Victor.jpg
20538838	Claude%20Monet%20-%20Graystaks%20I.JPG
10264105	Dans-la-prairie-by-Claude-001.jpg
115739210	MONET%20Claude%20Les%20Rochers%20de%20Belle-Ile%20Huile%20sur%20toile.jpg
64577782	Claude%20Monet%20-%20Voir%20le%20d%27Argenteuil%20%281874-75%29.jpg
50415964	Monet%20Tulipes%20Marmottan%20%28cropped%29.jpg
3794124	Monet%20-%20Monets%20Garten%20in%20Giverny.jpg
18545708	Foggy%20Morning%20at%20Pourville%20-%20Claude%20Monet.jpg
47781086	Claude%20Monet%20-%20Charing%20Cross%20Bridge%20%28W%201522%29.jpg
20188658	Bazille%20and%20Camille%20%28Study%20for%20D%C3%A9jeuner%20sur%20l%27Herbe%29%20A35075.jpg
46731104	MB-Mon-25%20Monet%20Antibes-das-Fort%201.jpg
3231771	Claude%20Monet%20-%20Poppy%20Field%20-%20Google%20Art%20Project.jpg
91503298	Monet%20w1718.jpg
106879983	Claude%20Monet%20-%20W%201287%20-%20Meule%2C%20effet%20de%20neige%2C%20soleil.jpg
19013403	Monet%20Snow%20at%20Argenteuil.jpg
130242041	Monet%20-%20Wildenstein%201996%2C%2012.png
28094131	Claude%20Monet%20-%20Water%20Lilies%20%28Nymph%C3%A9as%29%20-%2068.31%20-%20Museum%20of%20Fine%20Arts%2C%20Houston.jpg
65965438	Claude%20Monet%20-%20Belle-Ile%20-%20Mus%C3%A9e%20Rodin.jpg
328523	Monet%20-%20Impression%2C%20Sunrise.jpg
48977647	Brouillard%2C%20London%20Parliament%2C%20Claude%20Monet.jpg
108343702	Claude%20Monet%20-%20Matin%20sur%20la%20Seine%2C%20le%20beau%20temps%20%281897%29.jpg
75661144	Monet%20-%20Les%20Falaises%20de%20Varengeville%2C%201897.jpg
114627846	MAMC%20Saint-%C3%89tienne%2C%20Monet.jpg
64572602	Rounded%20Flower%20Bed%20by%20Claude%20Monet%2C%201876.jpg
22338327	Monet%20Veduta%20di%20Rouelles.jpg
108143096	Monet%201871%20The%20Voorzaan%20near%20Zaandam.jpg
18574592	Claude%20Monet%20Schelde.JPG
104696638	%27Soleil%20couchant%2C%20temp%20brumeux%2C%20Pourville%27%20by%20Claude%20Monet%2C%201882.%20Oil%20on%20canvas.jpg
108333238	Claude%20Monet%20-%20El%20Geldersekade%20de%20Amsterdam%20en%20invierno.jpg
20198390	Monet%20-%20Water%20Lilies%2C%20ca.%201914%E2%80%931917.jpg
124377796	Monet%20w1224.jpg
81333593	Monet%20-%20Rocher%20du%20Lion%2C%20Rochers%20%C3%A0%20Belle-%C3%8Ele%20%28Lion%20Rock%2C%20Rocks%20at%20Belle-%C3%8Ele%29%2C%201886.jpg
3820703	Claude%20Monet%20-%20Rouen%20Cathedral%20in%20the%20evening%20%281894%29%20-%20Pushkin%20Museum%20%D0%96-3312.jpg
108274731	Claude%20Monet%20-%20Bras%20de%20la%20Seine%20pr%C3%A8s%20de%20V%C3%A9theuil%20-%20P%C3%A9rez%20Sim%C3%B3n%20Collection.jpg
19056877	Monet%20Poplars%20in%20the%20Sun.jpg
106729777	Water-Lily%20Pond%20Monet.jpg
12900365	The%20Luncheon%20%28SM%20sg170%29.png
12858617	Claude%20Monet%2C%20The%20Japanese%20Footbridge%2C%201899%2C%20NGA%2074796.jpg
3827992	Monet%2C%20Lavacourt-Sunshine-and-Snow.jpg
85040109	Monet%20-%20Wildenstein%201996%2C%20173.png
48786374	Claude%20Monet%2C%20Grainstacks%20in%20the%20Sunlight%2C%20Morning%20Effect%2C%201890%2C%20oil%20on%20canvas%2065%20x%20100%20cm.jpg
105099583	Weeping%20Willow%20by%20Claude%20Monet%2C%20Mus%C3%A9e%20Marmottan%20Monet%205078.JPG
72979794	Monet%20w1051.jpg
20809471	%C3%89tretat%20Philadelphia%2001.JPG
72691311	Bemberg%20Fondation%20Toulouse%20-%20Bateaux%20sur%20la%20plage%20%C3%A0%20Etretat%20-%20Claude%20Monet%20-%201883%2065x81%20Inv.2077.jpg
105099604	Path%20under%20the%20Rose%20Arches%20by%20Claude%20Monet%2C%20Mus%C3%A9e%20Marmottan%20Monet%205104.JPG
50818695	The%20Sunken%20Road%20in%20the%20Cliff%20at%20Varangeville%20-%20Monet.tif
79132471	Monet%20-%20Valle%20Buona%2C%20Near%20Bordighera%2C%201884.jpg
76424010	Monet%20-%20Wildenstein%201996%2C%20108.png
2939683	Claude%20Monet%20009.jpg
17492310	Monet%20-%20La%20seine%20%C3%A0%20Port-Villez%2C%201890%20vers.jpg
116241579	Monet%20-%20V%C3%A9theuil%20in%20Summer%2C%201879.jpg
50697742	Flood%20at%20Giverny%20by%20Claude%20Monet%2C%201896%20-%20Ny%20Carlsberg%20Glyptotek%20-%20Copenhagen%20-%20DSC09463.JPG
50775657	Parc%20Monceau%20by%20Monet%20%28Senoku%20Hakukokan%29.jpg
681876	Claude%20Monet%20022.jpg
50766835	Claude%20Monet%20-%20Argenteuil%2C%20le%20pont%20en%20r%C3%A9paration.jpg
18922918	Monet%20Luncheon.jpg
81571478	Riverbank%20at%20Lavacourt.jpg
50415959	Monet%20Agapanthes%20Marmottan%20%28cropped%29.jpg
50532770	Claude%20Monet%20-%20View%20of%20Bennecourt%20%281887%29.jpg
3234987	Claude%20Monet%20-%20Angler%20auf%20der%20Seine%20bei%20Poissy%20-%201288%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg
105099588	Monet%20-%20Wildenstein%201996%2C%201783.png
25410218	Claude%20Monet%2C%20Irises.jpg
26846568	Monet%20w1425.jpg
20268689	Claude%20Monet%20-%20Stack%20of%20Wheat%20-%201983.29%20-%20Art%20Institute%20of%20Chicago.jpg
105099568	La%20plage%20%C3%A0%20Pourville%2C%20soleil%20couchant.jpg
79790741	Monet%20w797.jpg
49221952	Claude%20Monet%20-%20Port-Domois%2C%20Belle-Isle%20-%201983.7.10%20-%20Yale%20University%20Art%20Gallery.jpg
76424008	Monet%2C%20Cottage%20on%20the%20Cliffs%20near%20Varangeville%2C%20c.%201896%2C%20Ny%20Carlsberg%20Glyptotek%2C%20Copenhagen%20%2836251613942%29.jpg
107340204	Monet%20-%20Waterlilies%2C%20NMW%20A%202480.jpg
124336211	Monet%20-%20Wildenstein%201996%2C%201141.png
50377227	Claude%20Monet%20-%20L%27%C3%AEle%20aux%20Orties.jpg
26846569	Claude%20Monet%20-%20Les%20Nymph%C3%A9as%20-%20Mus%C3%A9e%20de%20Vernon.jpg
105099589	The%20Artist%27s%20House%20Seen%20from%20the%20Rose%20Garden%20by%20Claude%20Monet%205086.JPG
105430124	Monet-seine-rouen.jpg
108479176	MB-Mon-20%20Monet%20Die-bluehende-Wiese%201.jpg
108479167	MB-Mon-10%20Monet%20Landschaft-auf-der-Ile-Saint-Martin%201.jpg
91473128	Claude%20Monet%20-%20Sandvika%20Village%20in%20the%20Snow%20%281895%29.jpg
68041450	Monet%20w1447.jpg
129307826	Monet%20-%20Wildenstein%201996%2C%2010a.png
50415962	Monet%20Marmottan%20Nymph%C3%A9as%20%28cropped%29.jpg
42882593	Claude%20Monet%20-%20Nymph%C3%A9as%20-%20Carnegie%20Museum%20of%20Art%2C%20Pittsburgh%2C%202019-12-11.jpg
124252684	Claude%20Monet%20Le%20Palais%20Ducal%20vu%20de%20Saint-Georges%20Majeur%20%28W%201751%29.jpg
20188810	Claude%20Monet%2C%20Bridge%20at%20Argenteuil%20on%20a%20Gray%20Day%2C%20c.%201876%2C%20NGA%2052188.jpg
47615867	Claude%20Monet%20-%20The%20Railway%20Bridge%20at%20Argenteuil%20%28Mus%C3%A9e%20d%27Marmottan%29.jpg
20538929	Claude%20Monet%20-%20Nymph%C3%A9as%20%281905%29.jpg
106872137	MB-Mon-33%20Monet%20Seerosen.jpg
124252683	Monet%20w759.jpg
19914259	Cabin%20of%20the%20Customs%20Watch%20MET%20DT1905.jpg
19011937	Claude%20Monet%20-%20Walk%20%28Road%20of%20the%20Farm%20Saint-Sim%C3%A9on%29%20-%20Google%20Art%20Project.jpg
60515388	Low%20Tide%20at%20Pourville%2C%20by%20Claude%20Monet%2C%20Cleveland%20Museum%20of%20Art%2C%201947.196.jpg
3952498	%27The%20Pyramids%20at%20Port-Coton%27%20by%20Claude%20Monet%2C%201886%2C%20Pushkin%20Museum.jpg
75661142	La%20Seine%20%C3%A0%20V%C3%A9theuil%20%28Monet%29.jpg
67523207	Monet%20w639.jpg
79790764	Monet%20w695.jpg
22205318	Claude%20Monet%20-%20Three%20Fishing%20Boats%20-%20Google%20Art%20Project.jpg
105099576	Monet%20w1846.jpg
20881116	Claude%20Monet%20-%20In%20the%20Woods%20at%20Giverny-%20Blanche%20Hosched%C3%A9%20at%20Her%20Easel%20with%20Suzanne%20Hosched%C3%A9%20Reading%20-%20Google%20Art%20Project.jpg
87842343	Monet%20-%20View%20of%20Ventimiglia%2C%201884.jpg
19906246	Apples%20and%20Grapes%2C%20by%20Claude%20Monet.jpg
87367853	Monet%20w842%20the%20church%20at%20vernon.jpg
107340206	Monet%20-%20Waterlilies%2C%20NMW%20A%202487.jpg
50818935	Claude%20Monet%20-%20Poplars%20at%20Giverny%2C%20Sunrise.jpg
105099598	Yellow%20Irises%20by%20Claude%20Monet%2C%20Mus%C3%A9e%20Marmottan%20Monet.JPG
19912126	The%20Houses%20of%20Parliament%20%28Effect%20of%20Fog%29%20MET%20DT1893.jpg
122209553	Monet%20-%20Wildenstein%201996%2C%201015a.png
22205288	Claude%20Monet%20019.jpg
18683374	Claude%20Monet%20-%20A%20Seascape%2C%20Shipping%20by%20Moonlight%20-%20Google%20Art%20Project.jpg
20188632	Still%20Life%20with%20Bottle%2C%20Carafe%2C%20Bread%2C%20and%20Wine%20A26263.jpg
27968153	Claude%20Monet%20-%20%C3%89glise%20de%20Vetheuil%20-%20National%20Galleries%20of%20Scotland.jpg
84267851	Claude%20Monet%20-%20Water%20Lilies%2C%201917-1919.JPG
92787519	Monet%20w1562.jpg
20188702	Sainte-Adresse%20A12549.jpg
17493461	Monet%20w670.jpg
49445583	Claude%20Monet%20-%20Le%20Parlement%2C%20coucher%20de%20soleil%20-%20Kunsthaus%20Z%C3%BCrich.jpg
17436706	Monet-cathedrale-rouen.jpg
85224931	Monet%20-%20Field%20of%20Poppies%2C%20Giverny%2C%201885.jpg
90922784	Monet%20-%20The%20Port%20of%20Argenteuil%20%28Le%20bassin%20de%20Argenteuil%29%2C%201874.jpg
17495978	Claude%20Monet%20-%20A%20Corner%20of%20the%20Apartment%20-%20Google%20Art%20Project.jpg
91666882	Monet%20-%20Matin%C3%A9e%20sur%20la%20Seine%20-%20Acquavella%20Galleries.jpg
49447496	Claude%20Monet%20-%20Palazzo%20Dario%20%28W%201758%29.jpg
17627443	Gondola%20in%20Venice%201908%20Claude%20Monet.jpg
83811809	Monet%20w488.jpg
78833083	Monet%20w1395.jpg
28777012	Claude%20Monet%20-%20Haystacks%20-%20Google%20Art%20Project.jpg
28777016	Claude%20Monet%20-%20The%20Young%20Ladies%20of%20Giverny%2C%20Sun%20Effect%20-%20Google%20Art%20Project.jpg
124254553	Monet%20-%20Wildenstein%201996%2C%201658.png
17436671	Claude%20Monet%20-%20Rouen%20Cathedral%20-%20The%20Portal%20%28Sunlight%29.jpg
105099572	Claude%20Monet%20-%20Portrait%20de%20Michel%20Monet%20b%C3%A9b%C3%A9.jpg
52152294	Monet%20w1540.jpg
10316714	Claude%20Monet%20-%20The%20Pont%20Neuf%20-%201985.R.38%20-%20Dallas%20Museum%20of%20Art.jpg
63952033	Claude%20Monet%20-%20Le%20bassin%20aux%20nymph%C3%A9as%20W1888%281%29%20-%20Mus%C3%A9e%20Marmottan-Monet.jpg
50532761	Basket%20of%20Grapes%20by%20Claude%20Monet%2C%20Columbus%20Museum%20of%20Art%20.JPG
2270028	La%20Gare%20Saint-Lazare%20-%20Claude%20Monet.jpg
105099607	The%20Artist%27s%20House%20Seen%20from%20the%20Rose%20Garden%20by%20Claude%20Monet%205108.JPG
66458983	Monet%20canal-in-amsterdam.jpg
108479163	MB-Mon-04%20Monet%20Der-Hafen-von-Le-Havre-am-Abend%201.jpg
19833778	Amsterdam%20musee%20van%20gogh%20monet%20tulipes%20moulins.JPG
66821486	Claude%20Monet%20-%20Voilier%20au%20Petit-Gennevilliers.jpg
17627520	Les%20Nymph%C3%A9as%20%C3%A0%20Giverny%2C%20par%20Claude%20Monet.jpg
93897271	Claude%20Monet%20-%20La%20Chasse.jpg
27895791	Monet%2C%20Claude%20-%20The%20Church%20of%20San%20Giorgio%20Maggiore%2C%20Venice%20-%20Google%20Art%20Project.jpg
20188770	Claude%20Monet%20-%20The%20Bridge%20at%20Argenteuil%20%281874%29%20-%20NGA%201983.1.24.jpg
20809474	Antibes%20Philadelphia%2001.JPG
66991870	Monet%20-%20Water%20Lilies%20%28Nympheas%29%2C%20Gunma.jpg
50775636	MonetSad.jpg
19905448	V%C3%A9theuil%20in%20Summer%20MET%20DT1898.jpg
124250965	Monet%20-%20Le%20Pont%20de%20Waterloo%2C%201902.jpg
17436676	Rouen%20Cathedral-%20Setting%20Sun%2C%20Symphony%20in%20Grey%20and%20Pink.jpg
27968181	Claude%20Monet%20-%20Boats%20in%20a%20Harbour%20-%20NG%202423%20-%20National%20Galleries%20of%20Scotland.jpg
48610476	Monet%20Grainstack%20in%20the%20Sunlight%201891.jpg
102422380	Monet%20-%20Wildenstein%201996%2C%201982.png
19857354	Claude%20Monet%20-%20V%C3%A9theuil%20en%20hiver.jpg
113975441	Monet%20-%20Wildenstein%201996%2C%205a.png
106906333	Monet%20-%20Rosenstraeucher%20im%20Garten%20von%20Montgeron.jpg
4949676	Claude%20Monet%20-%20Boulevard%20des%20Capucines%20-%20Google%20Art%20Project.jpg
20538904	Monet%20-%20Fisherman%27s%20Cottage%20on%20the%20Cliffs%20at%20Varengeville%2C%201882.jpg
115170999	Claude%20Monet%20-%20Bord%20des%20falaises%20%C3%A0%20Pourville.jpg
10335777	Still%20Life%20with%20Melon%20Claude%20Monet.jpg
55647663	Monet-Tamise-Lyon.jpg
50819937	%27Plage%20de%20Juan-les-Pins%27%20by%20Claude%20Monet%2C%201888.jpg
10315096	La%20Seine%20%C3%A0%20Asni%C3%A8re%20-%20Monet.jpg
113520917	Der%20T%C3%BCmpel%20im%20Schnee.png
19911668	Claude%20Monet%20-%20La%20Vague%20Verte.jpg
105099585	Monet%20w1875.jpg
50769758	Claude%20Monet%20-%20Manet%20malt%20im%20Garten%20Monets%20in%20Argenteuil.jpg
126406972	Monet%20w627.jpg
68041436	Monet%20-%20Wildenstein%201996%2C%20709.png
50697726	Claude%20Monet%20-%20Shadows%20on%20the%20Sea.%20The%20Cliffs%20at%20Pourville%20-%20Google%20Art%20Project.jpg
1451508	Femme%20%C3%A0%20l%27ombrelle%20tourn%C3%A9e%20vers%20la%20gauche%20-%20Claude%20Monnet%20-%20Mus%C3%A9e%20d%27Orsay%20RF%202621.jpg
50532798	The%20Mediterranean%20%28Cap%20d%27Antibes%29%20by%20Claude%20Monet%2C%20Columbus%20Museum%20of%20Art%20.JPG
91027619	Monet%20-%20Wildenstein%201996%2C%20733.png
116199392	Monet%20barques%20w%20137.jpg
34613924	Monet%20la%20Cour%20d%27Albane%20Rouen.jpg
83647708	Monet%20w1118.jpg
49469051	Monet%20poplars-on-the-banks-of-the-river-epte-seen-from-the-marsh-1892%20W1312.jpg
50532788	Seascape%20at%20Pourville%20by%20Claude%20Monet%2C%20Columbus%20Museum%20of%20Art%20.jpg
20538875	Monet%20-%20Camille%20Monet%20and%20a%20Child%20in%20the%20Artist%27s%20Garden%20in%20Argenteuil%2C%201875.jpg
78654632	Monet%20-%20Antibes%20Seen%20from%20La%20Salis%2C%201888.jpg
123537562	Monet%20-%20Wildenstein%201996%2C%209.png
3936373	Monet%2C%20Lilas%2C%20temps%20gris%2C%201872-73.gif
126812158	Monet%20w1182.jpg
50769797	Claude%20Monet%20-%20Village%20Street%2C%20ca.%201869-71%2C%20Dixon%20Gallery.jpg
19926059	Claude%20Monet%20-%20Poppy%20Field%20-%20Google%20Art%20Project%20%28430231%29.jpg
106874627	Monet%20-%20La%20Porte%20d%27Amont%2C%20%C3%89tretat%2C%20c.%201868-1869.jpg
28797622	Claude%20Monet%20-%20The%20Water%20Lilies%20-%20Setting%20Sun%20-%20Google%20Art%20Project.jpg
48609824	Monet%20Houses%20of%20Parliament%2C%20Sunset.jpg
20538915	Claude%20Monet%20-%20Poppy%20Field%20in%20a%20Hollow%20near%20Giverny%20-%20Google%20Art%20Project.jpg
108479166	MB-Mon-08%20Monet%20Der-Garten-von-Vetheuil%201.jpg
48976857	Monet%20grainstack%2065%20x%2092%20cm%2C%201891%20W1285.jpg
18918056	Monet-Nymph%C3%A9as-Le-Havre.jpg
20190858	Claude%20Monet%20-%20The%20Houses%20of%20Parliament%2C%20Sunset.jpg
27895187	Monet%2C%20Claude%20-%20Charing%20Cross%20Bridge%20-%20Google%20Art%20Project.jpg
66924718	Claude%20Monet%20-%20Les%20Peupliers%2C%20automne.jpg
17491886	Monet%2C%20A%20Cart%20on%20the%20Snowy%20Road%20at%20Honfleur%20%281865%20or%201867%29.jpg
55028879	Monet%20-%20the-bridge-at-bougival.jpg
50819798	Monet%20w1033.jpg
38623024	Water%20Lilies%2C%20Water%20Landscape%2C%201908%2C%20by%20Claude%20Monet%20%281840-1926%29%20-%20IMG%207168.JPG
48977641	Claude%20Monet%20-%20White%20Frost%2C%20Sunrise.JPG
95911200	Monet%20w596.jpg
96145959	Claude%20Monet%20-%20Nymph%C3%A9as%2C%20reflets%20de%20saule%20-%20Kitakyushu.jpg
71715439	Claude%20Monet%20-%20Grotte%20de%20Port-Domois.jpg
94636831	Monet%20-%20Les%20falaises%20d%27Aval%20avec%20la%20Porte%20et%20l%27Aiguille%2C%201884.jpg
22205321	Claude%20Monet%20-%20%C3%89tretat%2C%20%281864%29.jpg
56809235	Monet-Water-lily-pond-Chichu-museum-2.tif
24953821	Monet%2C%20The%20Museum%20at%20Le%20Havre.jpg
17436669	Claude%20Monet%20-%20Rouen%20Cathedral%2C%20West%20Facade%2C%20Sunlight.jpg
28828034	Monet%20-%20Garten%20der%20Infantin.jpg
17493716	Les%20Glacons%20by%20Claude%20Monet%20%28frame%20cropped%29.jpg
73393003	Monet%20-%20La%20Seine%20%C3%A0%20Rouen%2C%201872.jpg
50014040	La%20gare%20Saint-Lazare%2C%20Les%20signaux%201877%20Claude%20Monet.jpg
20266927	Monet%20-%20The%20Customs%20House%20at%20Varengeville%2C%201897.jpg
20538945	Monet%20-%20Entrance%20to%20the%20Village%20of%20V%C3%A9theuil%20in%20Winter%2C%201879.jpg
78700956	Claude%20Monet%20-%20Rocks%20at%20Belle-Isle%2C%20Port-Domois%20-%20218-1975%20-%20Saint%20Louis%20Art%20Museum.jpg
46935529	Rocks%20at%20Belle-ile%2C%20Port-domois%20by%20Monet%2C%201886.jpg
19016163	Claude%20Monet%20-%20On%20the%20Boat%20-%20Google%20Art%20Project.jpg
17491354	Claude%20Monet%20020.jpg
3835893	Le%20Bassin%20aux%20nymph%C3%A9as%2C%20harmonie%20rose%20-%20Claude%20Monet.jpg
20809465	Bend%20in%20the%20Epte%20River%2001.JPG
96062450	Claude%20Monet%20-%20Mount%20Kols%C3%A5s%20-%20NMK.DEP.2019.0010%20-%20National%20Museum%20of%20Art%2C%20Architecture%20and%20Design.jpg
11826533	Coint%20d%27atelier.jpg
96406174	Monet%20w947.jpg
20268626	Claude%20Monet%20-%20Stacks%20of%20Wheat%20%28End%20of%20Day%2C%20Autumn%29%20-%201933.444%20-%20Art%20Institute%20of%20Chicago.jpg
111039642	Claude%20monet%20le%20bassin%20aux%20nympheas%29.jpg
20267465	Monet%20-%20Waterloo%20Bridge%2C%20Sunlight%20Effect%2C%201903.jpg
66126523	Claude%20Monet%20-%20The%20Break-up%20of%20the%20Ice%20%28La%20D%C3%A9b%C3%A2cle%20or%20Les%20Gla%C3%A7ons%29%20-%20Google%20Art%20Project.jpg
26492648	Claude%20Monet%20044.jpg
19925823	Monet%20-%20La%20Seine%20pr%C3%A8s%20de%20V%C3%A9theuil%2C%201878.jpg
113519212	Monet%20Kugelf%C3%B6rmigerBauminArgenteuil.png
50807790	%27The%20Entrance%20to%20the%20Port%20of%20Le%20Havre%27%20by%20Monet%2C%20Norton%20Simon%20Museum.JPG
1167912	Monet%20dejeunersurlherbe.jpg
50415980	Monet-Poly-Marmottan.jpg
19913089	The%20Path%20through%20the%20Irises%20MET%20DT1890.jpg
17491946	Lille%20PdBA%20monet%20la%20debacle.JPG
67196331	Claude%20Monet%20-%20%C3%89glise%20de%20Vetheuil.jpg
